"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/07/2019","AirNow","060811001","3","2","ug/m3 LC","8","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/08/2019","AirNow","060811001","3","3.3","ug/m3 LC","14","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/09/2019","AirNow","060811001","3","2.5","ug/m3 LC","10","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/10/2019","AirNow","060811001","3","2.5","ug/m3 LC","10","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/11/2019","AirNow","060811001","3","5.9","ug/m3 LC","25","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/12/2019","AirNow","060811001","3","5.9","ug/m3 LC","25","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/13/2019","AirNow","060811001","3","6","ug/m3 LC","25","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/14/2019","AirNow","060811001","3","6.5","ug/m3 LC","27","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/15/2019","AirNow","060811001","3","7.5","ug/m3 LC","31","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/16/2019","AirNow","060811001","3","8.3","ug/m3 LC","35","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/17/2019","AirNow","060811001","3","10.7","ug/m3 LC","45","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/18/2019","AirNow","060811001","3","11.2","ug/m3 LC","47","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/19/2019","AirNow","060811001","3","9.7","ug/m3 LC","40","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/20/2019","AirNow","060811001","3","2.7","ug/m3 LC","11","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/21/2019","AirNow","060811001","3","6","ug/m3 LC","25","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/22/2019","AirNow","060811001","3","3.2","ug/m3 LC","13","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/23/2019","AirNow","060811001","3","7","ug/m3 LC","29","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/24/2019","AirNow","060811001","3","6.5","ug/m3 LC","27","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/25/2019","AirNow","060811001","3","9.2","ug/m3 LC","38","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/28/2019","AirNow","060811001","3","4.3","ug/m3 LC","18","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/29/2019","AirNow","060811001","3","5.6","ug/m3 LC","23","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/30/2019","AirNow","060811001","3","5.3","ug/m3 LC","22","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"03/31/2019","AirNow","060811001","3","6.4","ug/m3 LC","27","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/01/2019","AirNow","060811001","3","7.3","ug/m3 LC","30","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/02/2019","AirNow","060811001","3","2.4","ug/m3 LC","10","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/03/2019","AirNow","060811001","3","3.4","ug/m3 LC","14","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/04/2019","AirNow","060811001","3","-0.5","ug/m3 LC","0","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/05/2019","AirNow","060811001","3","1.5","ug/m3 LC","6","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/06/2019","AirNow","060811001","3","1.1","ug/m3 LC","5","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/07/2019","AirNow","060811001","3","6.3","ug/m3 LC","26","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/08/2019","AirNow","060811001","3","8.3","ug/m3 LC","35","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/09/2019","AirNow","060811001","3","7.9","ug/m3 LC","33","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/10/2019","AirNow","060811001","3","9.1","ug/m3 LC","38","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/11/2019","AirNow","060811001","3","8.6","ug/m3 LC","36","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/12/2019","AirNow","060811001","3","6.1","ug/m3 LC","25","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/13/2019","AirNow","060811001","3","7.4","ug/m3 LC","31","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/14/2019","AirNow","060811001","3","6.7","ug/m3 LC","28","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/15/2019","AirNow","060811001","3","8.2","ug/m3 LC","34","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/16/2019","AirNow","060811001","3","5","ug/m3 LC","21","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/17/2019","AirNow","060811001","3","5.9","ug/m3 LC","25","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/18/2019","AirNow","060811001","3","9.2","ug/m3 LC","38","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/19/2019","AirNow","060811001","3","5.2","ug/m3 LC","22","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/20/2019","AirNow","060811001","3","5.9","ug/m3 LC","25","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/21/2019","AirNow","060811001","3","8.2","ug/m3 LC","34","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/22/2019","AirNow","060811001","3","9","ug/m3 LC","38","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/23/2019","AirNow","060811001","3","7.6","ug/m3 LC","32","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/24/2019","AirNow","060811001","3","13.2","ug/m3 LC","53","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/25/2019","AirNow","060811001","3","14.2","ug/m3 LC","55","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/26/2019","AirNow","060811001","3","15","ug/m3 LC","57","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/27/2019","AirNow","060811001","3","13.4","ug/m3 LC","54","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/28/2019","AirNow","060811001","3","10.6","ug/m3 LC","44","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/29/2019","AirNow","060811001","3","9.2","ug/m3 LC","38","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"04/30/2019","AirNow","060811001","3","9.2","ug/m3 LC","38","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/01/2019","AirNow","060811001","3","10","ug/m3 LC","42","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/02/2019","AirNow","060811001","3","9.2","ug/m3 LC","38","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/03/2019","AirNow","060811001","3","9.6","ug/m3 LC","40","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/04/2019","AirNow","060811001","3","8.4","ug/m3 LC","35","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/05/2019","AirNow","060811001","3","5.6","ug/m3 LC","23","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/06/2019","AirNow","060811001","3","3.8","ug/m3 LC","16","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/08/2019","AirNow","060811001","3","5","ug/m3 LC","21","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/09/2019","AirNow","060811001","3","2.3","ug/m3 LC","10","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/10/2019","AirNow","060811001","3","3.5","ug/m3 LC","15","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/11/2019","AirNow","060811001","3","8.8","ug/m3 LC","37","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/12/2019","AirNow","060811001","3","6","ug/m3 LC","25","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
"05/13/2019","AirNow","060811001","3","5.7","ug/m3 LC","24","Redwood City","1","100.0000","88101","PM2.5 - Local Conditions","41860","San Francisco-Oakland-Hayward, CA","06","California","081","San Mateo","37.482934","-122.20337"
